8,11,148,8,11,148,6,11,148,6,11,148
8,11,139,8,11,148,8,11,148,6,11,148
6,11,139,8,11,139,8,11,148,8,11,148
4,11,139,6,11,139,8,11,139,8,11,148
4,11,139,4,11,139,6,11,139,8,11,139
4,11,139,4,11,139,4,11,139,6,11,139
4,11,139,4,11,139,4,11,139,4,11,139
4,11,139,4,11,139,4,11,139,4,11,139
4,11,139,4,11,139,4,11,139,4,11,139
4,11,139,4,11,139,4,11,139,4,11,139
4,11,139,4,11,139,4,11,139,4,11,139
4,11,139,4,11,139,4,11,139,4,11,139
4,11,127,4,11,139,4,11,139,4,11,139
4,11,127,4,11,127,4,11,139,4,11,139
4,11,127,4,11,127,4,11,127,4,11,139
4,11,117,4,11,127,4,11,127,4,11,127
4,11,117,4,11,117,4,11,127,4,11,127
4,11,117,4,11,117,4,11,117,4,11,127
4,10,117,4,11,117,4,11,117,4,11,117
4,10,88,4,10,117,4,11,117,4,11,117
4,10,88,4,10,88,4,10,117,4,11,117
4,10,88,4,10,88,4,10,88,4,10,117
4,10,88,4,10,88,4,10,88,4,10,88
4,10,88,4,10,88,4,10,88,4,10,88
4,10,88,4,10,88,4,10,88,4,10,88
4,10,57,4,10,88,4,10,88,4,10,88
4,10,57,4,10,57,4,10,88,4,10,88
4,10,57,4,10,57,4,10,57,4,10,88
4,10,57,4,10,57,4,10,57,4,10,57
4,10,57,4,10,57,4,10,57,4,10,57
4,10,57,4,10,57,4,10,57,4,10,57
4,9,32,4,10,57,4,10,57,4,10,57
4,9,32,4,9,32,4,10,57,4,10,57
3,9,32,4,9,32,4,9,32,4,10,57
3,9,32,3,9,32,4,9,32,4,9,32
4,9,32,3,9,32,3,9,32,4,9,32
4,9,32,4,9,32,3,9,32,3,9,32
4,9,29,4,9,32,4,9,32,3,9,32
4,9,29,4,9,29,4,9,32,4,9,32
4,9,29,4,9,29,4,9,29,4,9,32
4,9,29,4,9,29,4,9,29,4,9,29
4,9,29,4,9,29,4,9,29,4,9,29
4,9,29,4,9,29,4,9,29,4,9,29
4,9,26,4,9,29,4,9,29,4,9,29
4,9,26,4,9,26,4,9,29,4,9,29
4,9,26,4,9,26,4,9,26,4,9,29
4,8,26,4,9,26,4,9,26,4,9,26
4,8,26,4,8,26,4,9,26,4,9,26
4,8,26,4,8,26,4,8,26,4,9,26
4,8,30,4,8,26,4,8,26,4,8,26
4,8,30,4,8,30,4,8,26,4,8,26
4,8,30,4,8,30,4,8,30,4,8,26
4,8,30,4,8,30,4,8,30,4,8,30
4,8,30,4,8,30,4,8,30,4,8,30
4,8,30,4,8,30,4,8,30,4,8,30
4,8,31,4,8,30,4,8,30,4,8,30
4,8,31,4,8,31,4,8,30,4,8,30
4,8,31,4,8,31,4,8,31,4,8,30
4,8,31,4,8,31,4,8,31,4,8,31
4,8,31,4,8,31,4,8,31,4,8,31
4,8,31,4,8,31,4,8,31,4,8,31
4,8,34,4,8,31,4,8,31,4,8,31
4,8,34,4,8,34,4,8,31,4,8,31
4,8,34,4,8,34,4,8,34,4,8,31
4,8,34,4,8,34,4,8,34,4,8,34
4,8,34,4,8,34,4,8,34,4,8,34
4,8,34,4,8,34,4,8,34,4,8,34
4,8,38,4,8,34,4,8,34,4,8,34
4,8,38,4,8,38,4,8,34,4,8,34
4,8,38,4,8,38,4,8,38,4,8,34
4,8,38,4,8,38,4,8,38,4,8,38
4,8,38,4,8,38,4,8,38,4,8,38
4,8,38,4,8,38,4,8,38,4,8,38
4,8,39,4,8,38,4,8,38,4,8,38
4,8,39,4,8,39,4,8,38,4,8,38
4,8,39,4,8,39,4,8,39,4,8,38
4,8,39,4,8,39,4,8,39,4,8,39
4,8,39,4,8,39,4,8,39,4,8,39
4,8,39,4,8,39,4,8,39,4,8,39
4,8,39,4,8,39,4,8,39,4,8,39
4,8,40,4,8,39,4,8,39,4,8,39
4,8,40,4,8,40,4,8,39,4,8,39
4,8,40,4,8,40,4,8,40,4,8,39
4,8,40,4,8,40,4,8,40,4,8,40
4,8,40,4,8,40,4,8,40,4,8,40
4,8,42,4,8,40,4,8,40,4,8,40
4,8,42,4,8,42,4,8,40,4,8,40
4,8,42,4,8,42,4,8,42,4,8,40
4,8,42,4,8,42,4,8,42,4,8,42
4,8,42,4,8,42,4,8,42,4,8,42
4,8,42,4,8,42,4,8,42,4,8,42
4,8,44,4,8,42,4,8,42,4,8,42
4,8,44,4,8,44,4,8,42,4,8,42
4,8,44,4,8,44,4,8,44,4,8,42
4,8,44,4,8,44,4,8,44,4,8,44
4,8,44,4,8,44,4,8,44,4,8,44
4,8,44,4,8,44,4,8,44,4,8,44
4,8,46,4,8,44,4,8,44,4,8,44
4,8,46,4,8,46,4,8,44,4,8,44
4,8,46,4,8,46,4,8,46,4,8,44
4,8,46,4,8,46,4,8,46,4,8,46
4,8,46,4,8,46,4,8,46,4,8,46
4,8,46,4,8,46,4,8,46,4,8,46
4,8,48,4,8,46,4,8,46,4,8,46
4,8,48,4,8,48,4,8,46,4,8,46
4,8,48,4,8,48,4,8,48,4,8,46
4,8,48,4,8,48,4,8,48,4,8,48
4,8,48,4,8,48,4,8,48,4,8,48
4,8,48,4,8,48,4,8,48,4,8,48
4,8,48,4,8,48,4,8,48,4,8,48
4,8,48,4,8,48,4,8,48,4,8,48
4,8,48,4,8,48,4,8,48,4,8,48
4,8,48,4,8,48,4,8,48,4,8,48
4,8,48,4,8,48,4,8,48,4,8,48
4,8,52,4,8,48,4,8,48,4,8,48
4,8,52,4,8,52,4,8,48,4,8,48
4,8,52,4,8,52,4,8,52,4,8,48
4,8,52,4,8,52,4,8,52,4,8,52
4,8,52,4,8,52,4,8,52,4,8,52
4,8,52,4,8,52,4,8,52,4,8,52
4,8,55,4,8,52,4,8,52,4,8,52
4,8,53,4,8,55,4,8,52,4,8,52
4,8,53,4,8,53,4,8,53,4,8,53
4,8,53,4,8,53,4,8,53,4,8,53
6,8,56,4,8,53,4,8,53,4,8,53
8,8,56,6,8,56,4,8,53,4,8,53
8,8,56,8,8,56,6,8,56,4,8,53
8,8,56,8,8,56,8,8,56,6,8,56
8,8,56,8,8,56,8,8,56,8,8,56
5,8,56,8,8,56,8,8,56,8,8,56
3,8,55,5,8,56,8,8,56,8,8,56
3,8,55,3,8,55,5,8,56,8,8,56
3,8,55,3,8,55,3,8,55,5,8,56
3,8,55,3,8,55,3,8,55,3,8,55
3,8,55,3,8,55,3,8,55,3,8,55
3,8,55,3,8,55,3,8,55,3,8,55
3,8,55,3,8,55,3,8,55,3,8,55
3,8,45,3,8,55,3,8,55,3,8,55
3,7,45,3,8,45,3,8,55,3,8,55
3,7,45,3,7,45,3,8,45,3,8,55
3,7,45,3,7,45,3,7,45,3,8,45
3,7,45,3,7,45,3,7,45,3,7,45
3,7,42,3,7,45,3,7,45,3,7,45
3,7,42,3,7,42,3,7,45,3,7,45
4,7,42,3,7,42,3,7,42,3,7,45
4,7,42,4,7,42,3,7,42,3,7,42
4,7,42,4,7,42,4,7,42,3,7,42
4,7,42,4,7,42,4,7,42,4,7,42
4,7,42,4,7,42,4,7,42,4,7,42
4,7,42,4,7,42,4,7,42,4,7,42
4,7,42,4,7,42,4,7,42,4,7,42
4,7,42,4,7,42,4,7,42,4,7,42
4,7,42,4,7,42,4,7,42,4,7,42
4,7,42,4,7,42,4,7,42,4,7,42
4,7,46,4,7,42,4,7,42,4,7,42
4,7,46,4,7,46,4,7,42,4,7,42
4,7,46,4,7,46,4,7,46,4,7,42
4,7,46,4,7,46,4,7,46,4,7,46
4,7,46,4,7,46,4,7,46,4,7,46
4,7,46,4,7,46,4,7,46,4,7,46
4,7,50,4,7,46,4,7,46,4,7,46
4,7,50,4,7,50,4,7,46,4,7,46
4,7,50,4,7,50,4,7,50,4,7,46
4,7,50,4,7,50,4,7,50,4,7,50
4,7,50,4,7,50,4,7,50,4,7,50
4,7,50,4,7,50,4,7,50,4,7,50
4,7,55,4,7,50,4,7,50,4,7,50
4,7,55,4,7,55,4,7,50,4,7,50
4,7,55,4,7,55,4,7,55,4,7,50
4,7,55,4,7,55,4,7,55,4,7,55
4,7,55,4,7,55,4,7,55,4,7,55
4,7,55,4,7,55,4,7,55,4,7,55
4,7,54,4,7,55,4,7,55,4,7,55
4,7,54,4,7,54,4,7,55,4,7,55
4,7,54,4,7,54,4,7,54,4,7,55
4,7,54,4,7,54,4,7,54,4,7,54
4,7,54,4,7,54,4,7,54,4,7,54
4,7,54,4,7,54,4,7,54,4,7,54
4,7,54,4,7,54,4,7,54,4,7,54
4,7,54,4,7,54,4,7,54,4,7,54
4,7,54,4,7,54,4,7,54,4,7,54
4,7,54,4,7,54,4,7,54,4,7,54
4,7,54,4,7,54,4,7,54,4,7,54
4,7,54,4,7,54,4,7,54,4,7,54
4,7,59,4,7,54,4,7,54,4,7,54
4,7,59,4,7,59,4,7,54,4,7,54
4,7,59,4,7,59,4,7,59,4,7,54
4,8,59,4,7,59,4,7,59,4,7,59
4,8,59,4,8,59,4,7,59,4,7,59
4,8,59,4,8,59,4,8,59,4,7,59
4,8,64,4,8,59,4,8,59,4,8,59
4,7,64,4,8,64,4,8,59,4,8,59
4,7,64,4,7,64,4,8,64,4,8,59
4,7,64,4,7,64,4,7,64,4,8,64
4,7,64,4,7,64,4,7,64,4,7,64
4,7,64,4,7,64,4,7,64,4,7,64
4,7,68,4,7,64,4,7,64,4,7,64
4,7,68,4,7,68,4,7,64,4,7,64
4,7,68,4,7,68,4,7,68,4,7,64
4,7,68,4,7,68,4,7,68,4,7,68
4,7,68,4,7,68,4,7,68,4,7,68
4,7,68,4,7,68,4,7,68,4,7,68
4,8,66,4,7,68,4,7,68,4,7,68
4,8,66,4,8,66,4,7,68,4,7,68
4,8,66,4,8,66,4,8,66,4,7,68
4,8,66,4,8,66,4,8,66,4,8,66
4,8,66,4,8,66,4,8,66,4,8,66
4,8,66,4,8,66,4,8,66,4,8,66
4,8,69,4,8,66,4,8,66,4,8,66
4,8,69,4,8,69,4,8,66,4,8,66
3,8,69,4,8,69,4,8,69,4,8,66
3,8,69,3,8,69,4,8,69,4,8,69
4,8,69,3,8,69,3,8,69,4,8,69
4,8,69,4,8,69,3,8,69,3,8,69
4,8,69,4,8,69,4,8,69,3,8,69
4,8,69,4,8,69,4,8,69,4,8,69
4,8,69,4,8,69,4,8,69,4,8,69
4,8,69,4,8,69,4,8,69,4,8,69
4,8,69,4,8,69,4,8,69,4,8,69
4,8,75,4,8,69,4,8,69,4,8,69
4,8,83,4,8,75,4,8,69,4,8,69
4,8,83,4,8,83,4,8,75,4,8,69
4,8,83,4,8,83,4,8,83,4,8,75
4,8,83,4,8,83,4,8,83,4,8,83
4,8,83,4,8,83,4,8,83,4,8,83
4,8,83,4,8,83,4,8,83,4,8,83
4,8,83,4,8,83,4,8,83,4,8,83
4,8,83,4,8,83,4,8,83,4,8,83
4,8,83,4,8,83,4,8,83,4,8,83
4,8,83,4,8,83,4,8,83,4,8,83
4,8,83,4,8,83,4,8,83,4,8,83
4,8,86,4,8,83,4,8,83,4,8,83
4,8,86,4,8,86,4,8,83,4,8,83
4,8,85,4,8,86,4,8,86,4,8,83
4,8,85,4,8,85,4,8,86,4,8,86
4,8,85,4,8,85,4,8,85,4,8,86
4,8,85,4,8,85,4,8,85,4,8,85
4,8,85,4,8,85,4,8,85,4,8,85
4,8,88,4,8,85,4,8,85,4,8,85
4,8,88,4,8,88,4,8,85,4,8,85
4,8,88,4,8,88,4,8,88,4,8,85
4,8,88,4,8,88,4,8,88,4,8,88
4,8,88,4,8,88,4,8,88,4,8,88
4,8,88,4,8,88,4,8,88,4,8,88
4,8,93,4,8,88,4,8,88,4,8,88
4,8,93,4,8,93,4,8,88,4,8,88
3,7,93,4,8,93,4,8,93,4,8,88
3,7,93,3,7,93,4,8,93,4,8,93
4,7,93,3,7,93,3,7,93,4,8,93
4,7,93,4,7,93,3,7,93,3,7,93
4,7,93,4,7,93,4,7,93,3,7,93
4,7,93,4,7,93,4,7,93,4,7,93
4,7,93,4,7,93,4,7,93,4,7,93
4,7,93,4,7,93,4,7,93,4,7,93
4,7,93,4,7,93,4,7,93,4,7,93
4,7,93,4,7,93,4,7,93,4,7,93
4,7,93,4,7,93,4,7,93,4,7,93
4,7,93,4,7,93,4,7,93,4,7,93
4,7,93,4,7,93,4,7,93,4,7,93
4,7,93,4,7,93,4,7,93,4,7,93
4,7,93,4,7,93,4,7,93,4,7,93
4,7,93,4,7,93,4,7,93,4,7,93
4,8,93,4,7,93,4,7,93,4,7,93
4,8,93,4,8,93,4,8,93,4,8,93
4,8,92,4,8,93,4,8,93,4,8,93
4,8,92,4,8,92,4,8,93,4,8,93
4,8,92,4,8,92,4,8,92,4,8,93
4,8,92,4,8,92,4,8,92,4,8,92
4,8,92,4,8,92,4,8,92,4,8,92
4,7,92,4,8,92,4,8,92,4,8,92
4,7,92,4,7,92,4,8,92,4,8,92
4,7,90,4,7,92,4,7,92,4,8,92
4,7,90,4,7,90,4,7,92,4,7,92
4,7,90,4,7,90,4,7,90,4,7,92
4,7,90,4,7,90,4,7,90,4,7,90
4,7,90,4,7,90,4,7,90,4,7,90
4,7,90,4,7,90,4,7,90,4,7,90
4,7,92,4,7,90,4,7,90,4,7,90
4,7,92,4,7,92,4,7,90,4,7,90
4,7,92,4,7,92,4,7,92,4,7,90
4,7,92,4,7,92,4,7,92,4,7,92
4,7,92,4,7,92,4,7,92,4,7,92
4,7,92,4,7,92,4,7,92,4,7,92
4,7,99,4,7,92,4,7,92,4,7,92
4,7,99,4,7,99,4,7,92,4,7,92
4,7,99,4,7,99,4,7,99,4,7,92
4,7,99,4,7,99,4,7,99,4,7,99
4,7,99,4,7,99,4,7,99,4,7,99
4,7,99,4,7,99,4,7,99,4,7,99
4,7,99,4,7,99,4,7,99,4,7,99
4,7,102,4,7,99,4,7,99,4,7,99
4,7,102,4,7,102,4,7,99,4,7,99
4,7,102,4,7,102,4,7,102,4,7,99
4,7,102,4,7,102,4,7,102,4,7,102
4,7,102,4,7,102,4,7,102,4,7,102
4,7,107,4,7,102,4,7,102,4,7,102
4,7,107,4,7,107,4,7,102,4,7,102
4,7,107,4,7,107,4,7,107,4,7,102
4,7,107,4,7,107,4,7,107,4,7,107
4,7,107,4,7,107,4,7,107,4,7,107
4,7,107,4,7,107,4,7,107,4,7,107
4,7,107,4,7,107,4,7,107,4,7,107
4,7,107,4,7,107,4,7,107,4,7,107
4,7,107,4,7,107,4,7,107,4,7,107
4,7,107,4,7,107,4,7,107,4,7,107
4,7,107,4,7,107,4,7,107,4,7,107
4,7,107,4,7,107,4,7,107,4,7,107
4,7,105,4,7,107,4,7,107,4,7,107
4,7,105,4,7,105,4,7,107,4,7,107
4,7,105,4,7,105,4,7,105,4,7,107
3,7,105,4,7,105,4,7,105,4,7,105
2,7,105,3,7,105,4,7,105,4,7,105
2,7,105,2,7,105,3,7,105,4,7,105
2,7,102,2,7,105,2,7,105,3,7,105
2,7,102,2,7,102,2,7,105,2,7,105
3,7,102,2,7,102,2,7,102,2,7,105
2,7,102,3,7,102,2,7,102,2,7,102
2,7,102,2,7,102,3,7,102,2,7,102
2,7,102,2,7,102,2,7,102,3,7,102
2,7,101,2,7,102,2,7,102,2,7,102
2,7,101,2,7,101,2,7,102,2,7,102
3,7,101,2,7,101,2,7,101,2,7,102
3,8,101,3,7,101,2,7,101,2,7,101
3,8,101,3,8,101,3,7,101,2,7,101
3,8,101,3,8,101,3,8,101,3,7,101
3,8,98,3,8,101,3,8,101,3,8,101
3,8,98,3,8,98,3,8,101,3,8,101
3,8,98,3,8,98,3,8,98,3,8,101
3,8,98,3,8,98,3,8,98,3,8,98
3,8,98,3,8,98,3,8,98,3,8,98
3,8,98,3,8,98,3,8,98,3,8,98
3,8,98,3,8,98,3,8,98,3,8,98
3,8,98,3,8,98,3,8,98,3,8,98
3,8,98,3,8,98,3,8,98,3,8,98
3,9,98,3,8,98,3,8,98,3,8,98
3,9,98,3,9,98,3,8,98,3,8,98
3,8,103,3,9,98,3,9,98,3,8,98
3,8,106,3,8,103,3,9,98,3,9,98
3,8,106,3,8,106,3,8,103,3,9,98
3,8,106,3,8,106,3,8,106,3,8,103
3,8,106,3,8,106,3,8,106,3,8,106
3,8,106,3,8,106,3,8,106,3,8,106
3,8,106,3,8,106,3,8,106,3,8,106
3,8,113,3,8,106,3,8,106,3,8,106
3,8,113,3,8,113,3,8,106,3,8,106
3,8,113,3,8,113,3,8,113,3,8,106
3,8,113,3,8,113,3,8,113,3,8,113
3,8,113,3,8,113,3,8,113,3,8,113
3,8,113,3,8,113,3,8,113,3,8,113
3,8,120,3,8,113,3,8,113,3,8,113
3,8,120,3,8,120,3,8,113,3,8,113
3,8,120,3,8,120,3,8,120,3,8,113
3,8,120,3,8,120,3,8,120,3,8,120
3,8,120,3,8,120,3,8,120,3,8,120
3,8,120,3,8,120,3,8,120,3,8,120
3,8,120,3,8,120,3,8,120,3,8,120
3,8,120,3,8,120,3,8,120,3,8,120
3,8,120,3,8,120,3,8,120,3,8,120
3,8,120,3,8,120,3,8,120,3,8,120
3,8,120,3,8,120,3,8,120,3,8,120
3,8,120,3,8,120,3,8,120,3,8,120
3,9,120,3,8,120,3,8,120,3,8,120
3,9,120,3,9,120,3,8,120,3,8,120
3,9,120,3,9,120,3,9,120,3,8,120
3,9,120,3,9,120,3,9,120,3,9,120
3,9,120,3,9,120,3,9,120,3,9,120
3,8,120,3,9,120,3,9,120,3,9,120
3,8,124,3,8,120,3,9,120,3,9,120
3,8,124,3,8,124,3,8,120,3,9,120
3,8,124,3,8,124,3,8,124,3,8,120
3,8,124,3,8,124,3,8,124,3,8,124
3,8,124,3,8,124,3,8,124,3,8,124
3,8,124,3,8,124,3,8,124,3,8,124
3,8,122,3,8,124,3,8,124,3,8,124
2,8,122,3,8,122,3,8,124,3,8,124
2,8,122,2,8,122,3,8,122,3,8,124
2,8,122,2,8,122,2,8,122,3,8,122
2,8,122,2,8,122,2,8,122,2,8,122
2,8,122,2,8,122,2,8,122,2,8,122
2,8,122,2,8,122,2,8,122,2,8,122
2,7,122,2,8,122,2,8,122,2,8,122
2,7,122,2,7,122,2,8,122,2,8,122
2,7,122,2,7,122,2,7,122,2,8,122
2,7,122,2,7,122,2,7,122,2,7,122
2,7,138,2,7,122,2,7,122,2,7,122
2,7,138,2,7,138,2,7,122,2,7,122
2,7,138,2,7,138,2,7,138,2,7,122
2,7,138,2,7,138,2,7,138,2,7,138
2,7,138,2,7,138,2,7,138,2,7,138
2,7,138,2,7,138,2,7,138,2,7,138
2,7,146,2,7,138,2,7,138,2,7,138
2,7,146,2,7,146,2,7,138,2,7,138
3,7,146,2,7,146,2,7,146,2,7,138
4,7,146,3,7,146,2,7,146,2,7,146
4,7,146,4,7,146,3,7,146,2,7,146
4,7,146,4,7,146,4,7,146,3,7,146
4,7,152,4,7,146,4,7,146,4,7,146
4,7,160,4,7,152,4,7,146,4,7,146
4,7,160,4,7,160,4,7,152,4,7,146
4,6,160,4,7,160,4,7,160,4,7,152
4,6,160,4,6,160,4,7,160,4,7,160
4,6,160,4,6,160,4,6,160,4,7,160
4,6,160,4,6,160,4,6,160,4,6,160
4,6,160,4,6,160,4,6,160,4,6,160
4,6,160,4,6,160,4,6,160,4,6,160
4,6,160,4,6,160,4,6,160,4,6,160
4,6,160,4,6,160,4,6,160,4,6,160
2,5,162,4,6,160,4,6,160,4,6,160
2,5,162,2,5,162,4,6,160,4,6,160
2,5,162,2,5,162,2,5,162,4,6,160
2,5,162,2,5,162,2,5,162,2,5,162
2,4,162,2,5,162,2,5,162,2,5,162
2,4,155,2,4,162,2,5,162,2,5,162
2,4,155,2,4,155,2,4,162,2,5,162
2,4,155,2,4,155,2,4,155,2,4,162
2,4,155,2,4,155,2,4,155,2,4,155
2,4,155,2,4,155,2,4,155,2,4,155
2,4,155,2,4,155,2,4,155,2,4,155
2,4,143,2,4,155,2,4,155,2,4,155
2,4,143,2,4,143,2,4,155,2,4,155
2,4,143,2,4,143,2,4,143,2,4,155
2,4,143,2,4,143,2,4,143,2,4,143
2,3,143,2,4,143,2,4,143,2,4,143
2,3,143,2,3,143,2,4,143,2,4,143
2,3,120,2,3,143,2,3,143,2,4,143
2,3,120,2,3,120,2,3,143,2,3,143
3,3,120,2,3,120,2,3,120,2,3,143
3,3,120,3,3,120,2,3,120,2,3,120
3,3,120,3,3,120,3,3,120,2,3,120
3,3,120,3,3,120,3,3,120,3,3,120
3,3,120,3,3,120,3,3,120,3,3,120
3,3,100,3,3,120,3,3,120,3,3,120
3,3,100,3,3,100,3,3,120,3,3,120
3,3,100,3,3,100,3,3,100,3,3,120
3,3,100,3,3,100,3,3,100,3,3,100
3,3,100,3,3,100,3,3,100,3,3,100
3,3,81,3,3,100,3,3,100,3,3,100
3,3,81,3,3,81,3,3,100,3,3,100
3,3,81,3,3,81,3,3,81,3,3,100
3,3,81,3,3,81,3,3,81,3,3,81
3,3,81,3,3,81,3,3,81,3,3,81
3,3,81,3,3,81,3,3,81,3,3,81
3,4,72,3,3,81,3,3,81,3,3,81
2,4,72,3,4,72,3,3,81,3,3,81
2,4,72,2,4,72,3,4,72,3,3,81
2,4,72,2,4,72,2,4,72,3,4,72
2,4,72,2,4,72,2,4,72,2,4,72
2,4,72,2,4,72,2,4,72,2,4,72
2,4,81,2,4,72,2,4,72,2,4,72
2,4,81,2,4,81,2,4,72,2,4,72
2,4,81,2,4,81,2,4,81,2,4,72
2,4,81,2,4,81,2,4,81,2,4,81
2,4,81,2,4,81,2,4,81,2,4,81
2,4,81,2,4,81,2,4,81,2,4,81
2,4,93,2,4,81,2,4,81,2,4,81
2,4,93,2,4,93,2,4,81,2,4,81
2,4,93,2,4,93,2,4,93,2,4,81
2,4,93,2,4,93,2,4,93,2,4,93
2,4,93,2,4,93,2,4,93,2,4,93
2,4,93,2,4,93,2,4,93,2,4,93
2,4,98,2,4,93,2,4,93,2,4,93
2,4,98,2,4,98,2,4,93,2,4,93
3,5,98,2,4,98,2,4,98,2,4,93
3,5,98,3,5,98,2,4,98,2,4,98
3,5,98,3,5,98,3,5,98,2,4,98
3,5,98,3,5,98,3,5,98,3,5,98
3,5,97,3,5,98,3,5,98,3,5,98
3,5,97,3,5,97,3,5,98,3,5,98
3,5,97,3,5,97,3,5,97,3,5,98
3,5,97,3,5,97,3,5,97,3,5,97
3,5,97,3,5,97,3,5,97,3,5,97
3,5,97,3,5,97,3,5,97,3,5,97
3,6,102,3,5,97,3,5,97,3,5,97
3,6,102,3,6,102,3,5,97,3,5,97
3,6,102,3,6,102,3,6,102,3,5,97
3,6,102,3,6,102,3,6,102,3,6,102
3,6,102,3,6,102,3,6,102,3,6,102
3,6,102,3,6,102,3,6,102,3,6,102
3,6,101,3,6,102,3,6,102,3,6,102
3,6,101,3,6,101,3,6,102,3,6,102
3,6,101,3,6,101,3,6,101,3,6,102
3,6,101,3,6,101,3,6,101,3,6,101
3,6,101,3,6,101,3,6,101,3,6,101
3,6,101,3,6,101,3,6,101,3,6,101
3,6,104,3,6,101,3,6,101,3,6,101
3,6,104,3,6,104,3,6,101,3,6,101
3,6,104,3,6,104,3,6,104,3,6,101
3,6,104,3,6,104,3,6,104,3,6,104
3,6,104,3,6,104,3,6,104,3,6,104
3,6,104,3,6,104,3,6,104,3,6,104
3,6,110,3,6,104,3,6,104,3,6,104
3,6,110,3,6,110,3,6,104,3,6,104
3,6,110,3,6,110,3,6,110,3,6,104
3,6,110,3,6,110,3,6,110,3,6,110
3,6,110,3,6,110,3,6,110,3,6,110
3,6,110,3,6,110,3,6,110,3,6,110
3,6,114,3,6,110,3,6,110,3,6,110
3,6,114,3,6,114,3,6,110,3,6,110
3,6,114,3,6,114,3,6,114,3,6,110
3,6,114,3,6,114,3,6,114,3,6,114
3,6,114,3,6,114,3,6,114,3,6,114
3,6,114,3,6,114,3,6,114,3,6,114
3,6,114,3,6,114,3,6,114,3,6,114
3,6,114,3,6,114,3,6,114,3,6,114
3,6,114,3,6,114,3,6,114,3,6,114
3,6,114,3,6,114,3,6,114,3,6,114
3,6,114,3,6,114,3,6,114,3,6,114
3,6,116,3,6,114,3,6,114,3,6,114
3,6,116,3,6,116,3,6,114,3,6,114
3,5,116,3,6,116,3,6,116,3,6,114
3,5,116,3,5,116,3,6,116,3,6,116
3,5,116,3,5,116,3,5,116,3,6,116
3,5,116,3,5,116,3,5,116,3,5,116
3,5,115,3,5,116,3,5,116,3,5,116
3,5,111,3,5,115,3,5,116,3,5,116
2,5,111,3,5,111,3,5,115,3,5,116
2,5,111,2,5,111,3,5,111,3,5,115
2,5,111,2,5,111,2,5,111,3,5,111
2,5,111,2,5,111,2,5,111,2,5,111
2,5,111,2,5,111,2,5,111,2,5,111
2,5,113,2,5,111,2,5,111,2,5,111
2,5,113,2,5,113,2,5,111,2,5,111
2,5,113,2,5,113,2,5,113,2,5,111
2,5,113,2,5,113,2,5,113,2,5,113
2,5,113,2,5,113,2,5,113,2,5,113
2,5,113,2,5,113,2,5,113,2,5,113
2,4,120,2,5,113,2,5,113,2,5,113
2,4,120,2,4,120,2,5,113,2,5,113
2,4,120,2,4,120,2,4,120,2,5,113
2,4,120,2,4,120,2,4,120,2,4,120
2,4,120,2,4,120,2,4,120,2,4,120
2,4,120,2,4,120,2,4,120,2,4,120
2,4,120,2,4,120,2,4,120,2,4,120
2,4,120,2,4,120,2,4,120,2,4,120
2,4,120,2,4,120,2,4,120,2,4,120
2,4,120,2,4,120,2,4,120,2,4,120
2,4,120,2,4,120,2,4,120,2,4,120
2,4,120,2,4,120,2,4,120,2,4,120
2,4,127,2,4,120,2,4,120,2,4,120
2,4,127,2,4,127,2,4,120,2,4,120
2,4,127,2,4,127,2,4,127,2,4,120
2,4,127,2,4,127,2,4,127,2,4,127
2,4,127,2,4,127,2,4,127,2,4,127
2,4,127,2,4,127,2,4,127,2,4,127
2,4,127,2,4,127,2,4,127,2,4,127
2,4,127,2,4,127,2,4,127,2,4,127
2,4,128,2,4,127,2,4,127,2,4,127
2,4,132,2,4,128,2,4,127,2,4,127
2,4,132,2,4,132,2,4,128,2,4,127
2,3,132,2,4,132,2,4,132,2,4,128
2,3,132,2,3,132,2,4,132,2,4,132
2,3,132,2,3,132,2,3,132,2,4,132
2,3,132,2,3,132,2,3,132,2,3,132
2,3,136,2,3,132,2,3,132,2,3,132
2,3,136,2,3,136,2,3,132,2,3,132
2,3,136,2,3,136,2,3,136,2,3,132
2,3,136,2,3,136,2,3,136,2,3,136
2,3,136,2,3,136,2,3,136,2,3,136
2,3,136,2,3,136,2,3,136,2,3,136
2,3,132,2,3,136,2,3,136,2,3,136
2,3,132,2,3,132,2,3,136,2,3,136
2,3,132,2,3,132,2,3,132,2,3,136
2,3,132,2,3,132,2,3,132,2,3,132
2,3,132,2,3,132,2,3,132,2,3,132
2,3,132,2,3,132,2,3,132,2,3,132
2,3,133,2,3,132,2,3,132,2,3,132
2,3,133,2,3,133,2,3,132,2,3,132
2,3,133,2,3,133,2,3,133,2,3,132
2,3,133,2,3,133,2,3,133,2,3,133
2,3,133,2,3,133,2,3,133,2,3,133
2,3,133,2,3,133,2,3,133,2,3,133
2,3,133,2,3,133,2,3,133,2,3,133
2,3,132,2,3,133,2,3,133,2,3,133
2,3,132,2,3,132,2,3,133,2,3,133
2,3,132,2,3,132,2,3,132,2,3,133
2,3,132,2,3,132,2,3,132,2,3,132
2,3,132,2,3,132,2,3,132,2,3,132
2,3,131,2,3,132,2,3,132,2,3,132
2,3,131,2,3,131,2,3,132,2,3,132
2,3,131,2,3,131,2,3,131,2,3,132
2,3,131,2,3,131,2,3,131,2,3,131
2,3,131,2,3,131,2,3,131,2,3,131
2,3,131,2,3,131,2,3,131,2,3,131
